,0
2614,10.279423559067522
2615,10.377906421157704
2616,10.429800770028349
2617,10.383575083251078
2618,10.37445302450156
2619,10.416766510988685
2620,10.287265085703194
2621,10.379097262644228
2622,10.404323233942051
2623,10.30869834968439
2624,10.347123440746756
2625,10.38401463896681
2626,10.408570781291983
2627,10.361071116273587
2628,10.391211904251255
2629,10.302921657723287
2630,10.379819299212087
2631,10.291098293176677
2632,10.349049355230319
2633,10.38752269256072
2634,10.418410677547344
2635,10.338286950917569
2636,10.389023429933514
2637,10.464254495037041
2638,10.445541701233028
2639,10.413432947092737
2640,10.407846776492939
2641,10.357212568060913
2642,10.389043758080346
2643,10.451172163107449
2644,10.333854346857693
2645,10.29228050363743
2646,10.332992924019399
2647,10.344950457446911
2648,10.351134202472487
2649,10.464951954068649
2650,10.471421036145031
2651,10.46054901595098
2652,10.355228285558612
2653,10.367171033234873
2654,10.373371588124614
2655,10.411352932202616
2656,10.379934562936553
2657,10.306183630844593
2658,10.36768933269505
2659,10.411448340555362
2660,10.344624920060001
2661,10.393439794306556
2662,10.415014188990202
2663,10.392756568680984
2664,10.438750763000742
2665,10.413677147427304
2666,10.376681068385903
2667,10.351088491514272
2668,10.381763779702576
2669,10.405143451253329
2670,10.421701968287868
2671,10.442748415276133
2672,10.42111293553052
2673,10.354689911498598
2674,10.374487082983078
2675,10.311129665671977
2676,10.335203127387466
2677,10.359687659915908
2678,10.332639056317893
2679,10.418643443764651
2680,10.43943778580245
2681,10.39328629565028
2682,10.40158278655433
2683,10.381598710202102
2684,10.3946755112185
2685,10.386777094089528
2686,10.33635472136928
2687,10.344034605066932
2688,10.417016284649634
2689,10.443609275136717
2690,10.379742358738293
2691,10.355174015118896
2692,10.36992819594894
2693,10.392201955957292
2694,10.287915902751301
2695,10.307793606182386
2696,10.34312541240112
2697,10.363741427254126
2698,10.390877192435141
2699,10.36280001307191
2700,10.405317293997543
2701,10.296628285786007
2702,10.3545319247872
2703,10.3582577350219
2704,10.426171420525442
2705,10.363048475812286
2706,10.352160956116261
2707,10.347181186689953
2708,10.41217231586196
2709,10.375578873773433
2710,10.409107338692962
2711,10.41076396160092
2712,10.298835060281634
2713,10.442972127722337
2714,10.466532371034699
2715,10.343417973217917
2716,10.47976522983384
2717,10.495329561678345
2718,10.440865498279958
2719,10.452049797272679
2720,10.450183834497587
2721,10.356468361375152
2722,10.385287211701641
2723,10.421051342171035
2724,10.379843085878518
2725,10.398057471668352
2726,10.38889267830092
2727,10.365332401909148
2728,10.294632033100763
2729,10.426138419264833
2730,10.361045548838195
2731,10.409766913848259
2732,10.372583508367278
2733,10.394775188476299
2734,10.43688941898851
2735,10.423136689549034
2736,10.32521585896734
2737,10.311157761532371
2738,10.390062328049845
2739,10.375547202200396
2740,10.308811254896995
2741,10.388405144630333
2742,10.390216924041505
2743,10.391058388753965
2744,10.30122098100266
2745,10.347668747107148
2746,10.369649469031113
2747,10.440523313133117
2748,10.470708085914879
2749,10.408597373679868
2750,10.36495533968722
2751,10.4304780040509
2752,10.450001510044212
2753,10.37637884448937
2754,10.408009239839597
2755,10.409034095555032
2756,10.424808188738082
2757,10.455684481401578
2758,10.330539931419157
2759,10.308402639411897
2760,10.381292339378888
2761,10.382207340427845
2762,10.352304321023981
2763,10.363097081446949
2764,10.406536232667897
2765,10.51396035926784
2766,10.357769019825653
2767,10.40599844894062
2768,10.408033959749071
2769,10.464211427784806
2770,10.405085254554043
2771,10.420166151984468
2772,10.4219999377736
2773,10.370559263112055
2774,10.417369829143688
2775,10.381564922770778
2776,10.38442893670394
2777,10.342414724698946
2778,10.341625802613933
2779,10.435341391334399
2780,10.33011627777184
2781,10.53247205351965
2782,10.401991200550068
2783,10.330244654029746
2784,10.336263027380717
2785,10.397760345728239
2786,10.43573619081327
2787,10.373312962175826
2788,10.378929407166618
2789,10.394988077820889
2790,10.386890257978736
2791,10.41793089443786
2792,10.30329703363893
2793,10.417060821511305
2794,10.327442566565761
2795,10.370706890229489
2796,10.310940373173846
2797,10.386371762908919
2798,10.383449533219514
2799,10.360793341129991
2800,10.387627289176837
2801,10.355231171339494
2802,10.37480274510606
2803,10.440082101265729
2804,10.382409716370738
2805,10.308729469946817
2806,10.448913227951534
2807,10.315087505102952
2808,10.367875199430781
2809,10.385923468024968
2810,10.392426859580686
2811,10.488466478937804
2812,10.408066763798656
2813,10.38560042605541
2814,10.3863480413239
2815,10.468419106298402
2816,10.421939869034983
2817,10.396654015272597
2818,10.442727105595413
2819,10.357387251630039
2820,10.336322750829176
2821,10.491842263149431
2822,10.36513905105169
2823,10.422030470921975
2824,10.450737425608805
2825,10.353963916947231
2826,10.401892411798187
2827,10.49391907322664
2828,10.511046680244945
2829,10.399836316316343
2830,10.45055495577467
2831,10.444375342434533
2832,10.373394179725707
2833,10.362104053358754
2834,10.390784482304495
2835,10.348247562450872
2836,10.389069577986445
2837,10.392177433938585
2838,10.339272852105658
2839,10.442887520639449
2840,10.440464976008977
2841,10.408724628579963
2842,10.429535287971083
2843,10.382965461933226
2844,10.416550663153918
2845,10.346215676397778
2846,10.409779094722598
2847,10.40674735738161
2848,10.342514821076813
2849,10.329485614522424
2850,10.397917472570516
2851,10.367971294963763
2852,10.320865329267939
2853,10.333700178739095
2854,10.372825375459577
2855,10.421052027743515
2856,10.425734548478605
2857,10.251761755597663
2858,10.401409216743374
2859,10.430127050699827
2860,10.41373305300164
2861,10.45569458881046
2862,10.366818809544336
2863,10.478274257852696
2864,10.356140941180014
2865,10.400706405792482
2866,10.358957241624575
2867,10.351682988051524
2868,10.336500208708353
2869,10.42241651472704
2870,10.398612731138261
2871,10.378963281548506
2872,10.425638567704766
2873,10.468536343081347
2874,10.503156210779421
2875,10.345291340652599
2876,10.377161380330783
2877,10.42979378880466
2878,10.391325647219292
2879,10.401441918891502
2880,10.354812248858488
2881,10.372837265560182
2882,10.38694819287614
2883,10.457099373201537
2884,10.393703445293413
2885,10.40245074207805
2886,10.356991305292663
2887,10.427140660850466
2888,10.513136863183487
2889,10.367136507340584
2890,10.357663334090795
2891,10.410335303292655
2892,10.394494851612103
2893,10.329783988633997
2894,10.301997234379055
2895,10.375042675538417
2896,10.34647515096214
2897,10.23601437305138
2898,10.451290342421581
2899,10.371901879447304
2900,10.476483749922059
2901,10.371659952270685
2902,10.359232967243392
2903,10.377007240321301
2904,10.359469612493031
2905,10.39261826935845
2906,10.444904540862918
2907,10.44369454195862
2908,10.418614703661744
2909,10.28694056510605
2910,10.4284886087381
2911,10.400574819545986
2912,10.356227026925348
2913,10.439184088189958
2914,10.371799211163584
2915,10.402002512340385
2916,10.412900990772325
2917,10.432819082119734
2918,10.350421851668404
2919,10.2913032696426
2920,10.383387422542082
2921,10.274464836743034
2922,10.425686575875055
2923,10.40831272213629
2924,10.479321223706952
2925,10.460259312350209
2926,10.436012463338416
2927,10.440018056813445
2928,10.389527065644842
2929,10.451933049694908
2930,10.383122320925564
2931,10.368490641086074
2932,10.363404743853309
2933,10.41574160664287
2934,10.334300237145893
2935,10.454830159788884
2936,10.312203894995996
2937,10.391029248724383
2938,10.422742043967888
2939,10.39738025297214
2940,10.393709718768301
2941,10.366971688293983
2942,10.357727117367297
2943,10.397884573678033
2944,10.451393523783077
2945,10.420477498159084
2946,10.398358317678701
2947,10.436835991734462
2948,10.428418632560916
2949,10.3493230383893
2950,10.352445702627762
2951,10.34171673364485
2952,10.372564120713644
2953,10.430616424611916
2954,10.429261474900262
2955,10.467688517732942
2956,10.338913104307663
2957,10.424417785282838
2958,10.425384289861492
2959,10.419670742473542
2960,10.425230708920656
2961,10.383366998082414
2962,10.289458161683987
2963,10.460371081504562
2964,10.301087503043474
2965,10.334283483586832
2966,10.383870779408806
2967,10.399948242149133
2968,10.486330931515289
2969,10.423822016058395
2970,10.475356076115942
2971,10.49269705290222
2972,10.373255971882397
2973,10.308427467234681
2974,10.40334428926713
2975,10.376423599459155
2976,10.461448512786648
2977,10.36656847850933
2978,10.343512997720335
2979,10.35606219278634
2980,10.429611532710963
2981,10.42224029315379
2982,10.450654661882385
2983,10.457548869964192
2984,10.395724633001256
2985,10.487584161580795
2986,10.478917320421731
2987,10.440950097239977
2988,10.433810178912065
2989,10.36588435351706
2990,10.369289451098208
2991,10.354504583463925
2992,10.365178844759082
2993,10.402753587460767
2994,10.386050373242984
2995,10.317136058310485
2996,10.326245192815803
2997,10.363100026384988
2998,10.325307101544018
2999,10.423086070626253
3000,10.366135112398005
3001,10.403757645130415
3002,10.462366440488655
3003,10.474751403178999
3004,10.36240904400246
3005,10.397258680374161
3006,10.330351874317993
3007,10.46923970277949
3008,10.409372833192993
3009,10.445501373670258
3010,10.46122748094621
3011,10.400333656557136
3012,10.422492832584167
3013,10.38099354072716
3014,10.38260255891945
3015,10.513782923986229
3016,10.44986651715699
3017,10.37457754901375
3018,10.393294517296015
3019,10.414536917622174
3020,10.435605061755812
3021,10.40931263739259
3022,10.43325247250201
3023,10.311046172571595
3024,10.359091002411931
3025,10.38065529764433
3026,10.385579852848867
3027,10.423118925703008
3028,10.466662102612464
3029,10.452459929985723
3030,10.473440975320422
3031,10.490422046437562
3032,10.444980308362629
3033,10.437840723081294
3034,10.374517259161935
3035,10.47731245121702
3036,10.366696070350628
3037,10.387854872913538
3038,10.372040833168594
3039,10.36107343745344
3040,10.396791474297315
3041,10.43541999390868
3042,10.323095704594184
3043,10.480119816031767
3044,10.45047768657582
3045,10.380954868753848
3046,10.426705071928698
3047,10.377521382695964
3048,10.348108394303406
3049,10.40539029043575
3050,10.430457551701263
3051,10.336594335738457
3052,10.418488193180012
3053,10.320489764544973
3054,10.375400721095799
3055,10.406209795996773
3056,10.313639132423056
3057,10.320335770663506
3058,10.34361340178381
3059,10.417273739139251
3060,10.433023448779629
3061,10.373949971678567
3062,10.42336818260036
3063,10.438896601653225
3064,10.368029048780935
3065,10.280204887729003
3066,10.428851571884186
3067,10.446880892612613
3068,10.42717477503175
3069,10.393095706423258
3070,10.33258248643889
3071,10.422886400800792
3072,10.546379199342203
3073,10.389887497719487
3074,10.344949680363287
3075,10.316942709207593
3076,10.356348571132553
3077,10.474350630679885
3078,10.408400674731128
3079,10.421363551194883
3080,10.338123109731413
3081,10.408091498629455
3082,10.389619149760357
3083,10.41535663590621
3084,10.371503845186588
3085,10.445824869831712
3086,10.360725178320216
3087,10.489134438687303
3088,10.327772585398789
3089,10.414641686693312
3090,10.359311041355962
3091,10.434608553818801
3092,10.51287514560869
3093,10.411496162361999
3094,10.410551277481986
3095,10.374955146201062
3096,10.410382708676787
3097,10.422413136018983
3098,10.397012962735204
3099,10.398796550968312
3100,10.430049641852928
3101,10.441490363048958
3102,10.368014501385707
3103,10.376338733764236
3104,10.337753507098554
3105,10.389005986076453
3106,10.375654819070062
3107,10.380233500583559
3108,10.476311740464334
3109,10.395534467141067
3110,10.408871902331555
3111,10.4402836711487
3112,10.486796206722214
3113,10.374643850880776
3114,10.491333841139602
3115,10.430945385355521
3116,10.398721245187845
3117,10.411117254823564
3118,10.428283096137056
3119,10.353069255566846
3120,10.410665670561949
3121,10.484522874658511
3122,10.401431341909426
3123,10.359359726494015
3124,10.505787162326646
3125,10.399491355427882
3126,10.397487068014765
3127,10.372205168087646
3128,10.390422147039658
3129,10.43430934406961
3130,10.376603705052808
3131,10.383508163130285
3132,10.433262701461208
3133,10.435928680329287
3134,10.435895038726485
3135,10.439737861695447
3136,10.41356555092391
3137,10.410075462420833
3138,10.38545027960587
3139,10.41797856103664
3140,10.306003219124658
3141,10.413632203148078
3142,10.396459882640038
3143,10.392954024917673
3144,10.328768519230264
3145,10.407093319908295
3146,10.347330961644909
3147,10.458998029861375
3148,10.367540472201542
3149,10.432116866245162
3150,10.376386024471232
3151,10.384227773322188
3152,10.486609070476442
3153,10.388670980665582
3154,10.342358372235047
3155,10.41793702598802
3156,10.340894084721802
3157,10.405716590049973
3158,10.424134260682518
3159,10.371772499834455
3160,10.435472505812989
3161,10.31202986053013
3162,10.45101969754487
3163,10.35343516378111
3164,10.39557105503806
3165,10.463075400367073
3166,10.431075875150563
3167,10.385161964039035
3168,10.436580268881698
3169,10.4111729293389
3170,10.366017972712056
3171,10.372309537932365
3172,10.466260168718298
3173,10.373941767501663
3174,10.483799369970043
3175,10.434273436474774
3176,10.330703859466796
3177,10.319912764726219
3178,10.400325712401798
3179,10.354823746099166
3180,10.404139212020558
3181,10.449289351145168
3182,10.467703784807922
3183,10.37137086666404
3184,10.42562507947621
3185,10.48742615901299
3186,10.430831821473221
3187,10.445297290286648
3188,10.392175724221218
3189,10.465086888222318
3190,10.446502044975874
3191,10.396346318126882
3192,10.415027098099113
3193,10.413072203673664
3194,10.395552363693287
3195,10.471258093655461
3196,10.449864868125353
3197,10.525331819647333
3198,10.484069862642455
3199,10.294938014417141
3200,10.421638828110773
3201,10.461007446101767
3202,10.285257026582382
3203,10.398374806241675
3204,10.42212008251632
3205,10.454700256415066
3206,10.454273540770576
3207,10.440286592584911
3208,10.344719506565923
3209,10.33913352442872
3210,10.36917837016154
3211,10.43694541622427
3212,10.409913587097268
3213,10.42137252646996
3214,10.36281147215703
3215,10.402149796693667
3216,10.47330283944544
3217,10.354566863496315
3218,10.355829711419457
3219,10.320559404766364
3220,10.45607107456555
3221,10.370345315043604
3222,10.4823274791771
3223,10.437554576246734
3224,10.41723011014457
3225,10.44628691979371
3226,10.397117319266316
3227,10.41490767964809
3228,10.393614254884024
3229,10.505884275026872
3230,10.420508743979052
3231,10.439194592310741
3232,10.358405759957586
3233,10.419815701704016
3234,10.502274288610048
3235,10.456618757217665
3236,10.409866070148402
3237,10.3938796379845
3238,10.420313083026008
3239,10.430106673706714
3240,10.407112409912743
3241,10.412851866097219
3242,10.440393421014129
3243,10.406480470654147
3244,10.363866886899862
3245,10.517379079305849
3246,10.516403021398876
3247,10.462977120945474
3248,10.43434335289357
3249,10.40174460822055
3250,10.51264702995916
3251,10.42684806663089
3252,10.446364361586184
3253,10.402130420461841
3254,10.466125317968675
3255,10.404380925791278
3256,10.422959607081127
3257,10.525300993598963
3258,10.371045520355224
3259,10.450762975805405
3260,10.402101312463268
3261,10.387457290686402
3262,10.489434674020998
3263,10.419285144200632
3264,10.469422253410732
3265,10.424462048182177
3266,10.458719847731992
3267,10.438749108227054
3268,10.365341130241584
3269,10.356221658875784
3270,10.424950236486133
3271,10.429861079068097
3272,10.440362881215005
3273,10.395219199044549
3274,10.409195392734187
3275,10.423823954292676
3276,10.451637030892897
3277,10.357679772401116
3278,10.514736953053122
3279,10.465292900656921
3280,10.380945989895386
3281,10.388429549519044
3282,10.327358477532693
3283,10.348175744515924
3284,10.40991614071568
3285,10.527374558361853
3286,10.32461946185868
3287,10.387081585329609
3288,10.424983753572103
3289,10.3826763747436
3290,10.454571716258013
3291,10.366289507673114
3292,10.386986693367282
3293,10.381167981655228
3294,10.451558785069645
3295,10.35177040586609
3296,10.426873165690079
3297,10.501821346031392
3298,10.373447707649236
3299,10.464630681921275
3300,10.307410247054987
3301,10.425567455061293
3302,10.426370315349386
3303,10.316743861522806
3304,10.432874272000673
3305,10.378610765788773
3306,10.463143660262974
3307,10.404730488107758
3308,10.412218534079434
3309,10.417164617440775
3310,10.485358389247788
3311,10.372862346738566
3312,10.43178008712085
3313,10.395479681124145
3314,10.537218617178628
3315,10.502298385170459
3316,10.441148442094745
3317,10.386135635803063
3318,10.454241794127295
3319,10.418611165978932
3320,10.379792089225298
3321,10.44349978897756
3322,10.428251249640498
3323,10.418355578998916
3324,10.381417854740922
3325,10.400681860811714
3326,10.517851597306711
3327,10.357195344726529
3328,10.421231256817846
3329,10.33377534141197
3330,10.462281309985324
3331,10.412422765112135
3332,10.37630105138773
3333,10.409570092957656
3334,10.39249470383495
3335,10.313295062875238
3336,10.519424354459142
3337,10.45945004833928
3338,10.416261861702143
3339,10.430408202290629
3340,10.396445190122048
3341,10.413528418294232
3342,10.409979182838129
3343,10.47152612948594
3344,10.383091738931673
3345,10.410019990044683
3346,10.316371228183659
3347,10.466418958089392
3348,10.418668644344054
3349,10.461189516052123
3350,10.52604342795651
3351,10.402136024183404
3352,10.383565493025225
3353,10.349843833902971
3354,10.45515378669038
3355,10.499919645367019
3356,10.394972742874986
3357,10.443447837134588
3358,10.526414553299867
3359,10.437975631188056
3360,10.441997990933674
3361,10.417346271965066
3362,10.420494256152285
3363,10.270393867255628
3364,10.318984524574818
3365,10.480768515072873
3366,10.520807865460384
3367,10.385361072493328
3368,10.442147418140276
3369,10.423314425734784
3370,10.434685018754493
3371,10.458248104821672
3372,10.484216465293102
3373,10.417285955951918
3374,10.41603559002151
3375,10.409066240964451
3376,10.482656258358334
3377,10.443831558452992
3378,10.385142996597024
3379,10.440039032513962
3380,10.410166095132622
3381,10.41590270854169
3382,10.485317932921289
3383,10.381490191478361
3384,10.423259477606809
3385,10.428389506080446
3386,10.353788770779557
3387,10.423295111282115
3388,10.395042502934915
3389,10.433129557280052
3390,10.480229634018986
3391,10.377406618131923
3392,10.538845121818312
3393,10.510199658635115
3394,10.472470735007303
3395,10.46570314525114
3396,10.336660640781938
3397,10.374393830663953
3398,10.410840997770576
3399,10.483440077785835
3400,10.347824591494707
3401,10.48045154318914
3402,10.334895011520235
3403,10.453315094527841
3404,10.361395195094735
3405,10.393101534106334
3406,10.435634105428782
3407,10.480310809337205
3408,10.452765780090306
3409,10.355080061488891
3410,10.517257024449224
3411,10.384809907924563
3412,10.338885954298432
3413,10.3740137680298
3414,10.467110258152811
3415,10.278294569885722
3416,10.425784289081673
3417,10.477804352913289
3418,10.42057945965525
3419,10.510241558906621
3420,10.456795852256958
3421,10.390656254817012
3422,10.389829592455227
3423,10.425602451670027
3424,10.464295112342967
3425,10.477669534215552
3426,10.47431164695633
3427,10.425701311914821
3428,10.461767254581831
3429,10.40049715122884
3430,10.373452202476914
3431,10.456871055443715
3432,10.374879267652931
3433,10.379442319755379
3434,10.392323078129948
3435,10.486816601828505
3436,10.415846758939423
3437,10.41325552686609
3438,10.445323719057146
3439,10.396239730093772
3440,10.459444072813524
3441,10.413996652660535
3442,10.38284198942658
3443,10.452746450585552
3444,10.354778990771994
3445,10.521126139147585
3446,10.403528843503652
3447,10.43728487325219
3448,10.437914500642899
3449,10.394096497462805
3450,10.423049094508686
3451,10.398226440584212
3452,10.388741143050424
3453,10.32819555908556
3454,10.43792373941554
3455,10.441473297181266
3456,10.510917939484786
3457,10.446895788924596
3458,10.49471526210766
3459,10.456044078002359
3460,10.445213111176948
3461,10.42773163023451
3462,10.376545581704018
3463,10.447439358524349
3464,10.386425727279233
3465,10.453167618190353
3466,10.496047869383782
3467,10.471134943017459
3468,10.438109023584866
3469,10.421960843110837
3470,10.463906345716811
3471,10.464703357952322
3472,10.443057534075448
3473,10.46618779136529
3474,10.42346554002359
3475,10.43424244663077
3476,10.391111535813998
3477,10.475632753283783
3478,10.459226862451724
3479,10.4974639814349
3480,10.504606025576734
3481,10.412063365906183
3482,10.475378083948089
3483,10.441411470406244
3484,10.343656422654135
3485,10.40626109731739
3486,10.456264733197632
3487,10.488176912246841
3488,10.486009392690898
3489,10.390088500841523
3490,10.351765053423565
3491,10.343193166706198
3492,10.459146283226987
3493,10.511369941953996
3494,10.457420000138772
3495,10.357564046481228
3496,10.410364420565893
3497,10.473771347042609
3498,10.410983591333427
3499,10.484985052371508
3500,10.390484605957482
3501,10.43559184490455
3502,10.436899547123463
3503,10.500961903186868
3504,10.419351361224892
3505,10.461855347811065
3506,10.422845924682008
3507,10.475322339838241
3508,10.406330276254076
3509,10.40717898846974
3510,10.491718461717474
3511,10.47016121377034
3512,10.386125662992072
3513,10.408910358939464
3514,10.437436653963637
3515,10.403976032552324
3516,10.421060227807363
3517,10.477901932330045
3518,10.518960174890807
3519,10.30304304141146
3520,10.403781064027253
3521,10.363509467701363
3522,10.387239138534547
3523,10.41233738214776
3524,10.498031596227486
3525,10.383963107389807
3526,10.375681052225632
3527,10.51116198323076
3528,10.486765901023542
3529,10.51977599932176
3530,10.446386451264551
3531,10.337728349283381
3532,10.385914956674716
3533,10.457108134490623
3534,10.530814261130852
3535,10.481778153464715
3536,10.340449279641389
3537,10.42060476175573
3538,10.371839146474425
3539,10.417278247199626
3540,10.3539091592726
3541,10.418137024512138
3542,10.486173407475144
3543,10.408409579132146
3544,10.420071341456763
3545,10.45238586304977
3546,10.423735785579511
3547,10.439501413643246
3548,10.447383427403922
3549,10.460308325945107
3550,10.437639616976934
3551,10.490437271732905
3552,10.411152448111936
3553,10.371703231918145
3554,10.459458894355832
3555,10.458457609913495
3556,10.353699032456717
3557,10.447384225997325
3558,10.376072991795905
3559,10.424027544094152
3560,10.422699941544467
3561,10.405946383769441
3562,10.314708015842875
3563,10.508981448100839
3564,10.390377001686561
3565,10.429143007818052
3566,10.35565809629128
3567,10.356787226037742
3568,10.439654478902268
3569,10.393809721695472
3570,10.417331179496658
3571,10.489488772839254
3572,10.453156006809804
3573,10.42721163252355
3574,10.485408796361156
3575,10.54126316153847
3576,10.361054908239682
3577,10.41620777705484
3578,10.412383597644403
3579,10.394970991225875
3580,10.36217154775401
3581,10.395038803170207
3582,10.447056241469165
3583,10.452217838816122
3584,10.395819415020625
3585,10.514009892688817
3586,10.416918855407982
3587,10.426994617472955
3588,10.277847170611182
3589,10.279463549713189
3590,10.445836718228982
3591,10.39910047617558
3592,10.373939910507247
3593,10.376814753114937
3594,10.442392457878865
3595,10.404480929353301
3596,10.372807337010062
3597,10.518902725008875
3598,10.489534829764422
3599,10.46582149013027
3600,10.371800810230791
3601,10.405187003664857
3602,10.466070035778309
3603,10.47041461487098
3604,10.452973390644352
3605,10.465065501516143
3606,10.476232865857465
3607,10.343958604019905
3608,10.485742703246704
3609,10.432279591481462
3610,10.343497920368838
3611,10.507044528373122
3612,10.41219684804768
3613,10.41676712671844
3614,10.468376514639232
3615,10.475646783440217
3616,10.405248770533515
3617,10.31023408976438
3618,10.480936949575405
3619,10.486053023934515
3620,10.51946501958693
3621,10.50824517959023
3622,10.455127241738413
3623,10.421629000228807
3624,10.331361251135386
3625,10.307826875313063
3626,10.44650958959209
3627,10.448528230721404
3628,10.436309909655249
3629,10.333691200837455
3630,10.474981706758568
3631,10.559238111533293
3632,10.422827212482035
3633,10.479496993199328
3634,10.35315973213374
3635,10.36683596004683
3636,10.43733428006492
3637,10.392545504306161
3638,10.367816633090996
3639,10.370198883148502
3640,10.512909706697226
3641,10.371476446354983
3642,10.320957297924526
3643,10.498745747790563
3644,10.34349336148073
3645,10.363645930774178
3646,10.470241443757308
3647,10.438824808101177
3648,10.429217378301518
3649,10.451452427695415
3650,10.32344173791327
3651,10.389455182792572
3652,10.445475341564743
3653,10.535018903409004
3654,10.40237445804182
3655,10.478766341634277
3656,10.359399972647116
3657,10.501270868120942
3658,10.427787649478539
3659,10.428301182649566
3660,10.407536658784963
3661,10.466601304426442
3662,10.52083906151687
3663,10.4997013263458
3664,10.469358472114095
3665,10.454385640444587
3666,10.399010598563722
3667,10.363552419150325
3668,10.408202721642995
3669,10.476892833413082
3670,10.401729748787998
3671,10.4876508879922
3672,10.392513397007999
3673,10.422521858617884
3674,10.367506979313456
3675,10.384195351675125
3676,10.392730970744369
3677,10.480590229670614
3678,10.434827910653565
3679,10.421745139856307
3680,10.426396088963964
3681,10.288781570353795
3682,10.416297256247136
3683,10.445559629717126
3684,10.45525953326899
3685,10.426521365156324
3686,10.403357580132317
3687,10.377814283247293
3688,10.384044632495256
3689,10.355913561565552
3690,10.302978918743989
3691,10.372120512239295
3692,10.469568297153124
3693,10.466762213174922
3694,10.438704713648974
3695,10.41194061922656
3696,10.448026150963093
3697,10.47897738872688
3698,10.471312019485234
3699,10.361990221057162
3700,10.458080240654565
3701,10.474742827066134
3702,10.449613066681664
3703,10.42654061127207
3704,10.409791565579985
3705,10.3857470320056
3706,10.407700637238412
3707,10.364377871982164
3708,10.38417774545663
3709,10.426526359984681
3710,10.36158273641241
3711,10.40425733600154
3712,10.456130534752402
3713,10.418238935701243
3714,10.444702711528048
3715,10.454239269813328
3716,10.39049683012536
3717,10.536921490555493
3718,10.4299442416295
3719,10.408471978375381
3720,10.368864283634453
3721,10.47693143415821
3722,10.380664885860845
3723,10.477316697765803
3724,10.43934660870294
3725,10.462900033386486
3726,10.433846390915708
3727,10.376353114813185
3728,10.413694650426098
3729,10.468682741185944
3730,10.456629496555465
3731,10.418496060185372
3732,10.436496323351015
3733,10.465439705201378
3734,10.363683859072523
3735,10.491377423322628
3736,10.35763332167526
3737,10.361617162008788
3738,10.376205989782646
3739,10.48682622874401
3740,10.404696017490524
3741,10.436653550045518
3742,10.467937738024078
3743,10.511605092256769
3744,10.385239708578988
3745,10.35690966699306
3746,10.362745521601088
3747,10.445231737016416
3748,10.383927220067621
3749,10.51495663961866
3750,10.399630801735672
3751,10.37914899491707
3752,10.453881355388903
3753,10.50751855590811
3754,10.444778388126409
3755,10.376013630068384
3756,10.383863383091946
3757,10.393447104702974
3758,10.527053958992076
3759,10.3431597195539
3760,10.423267947569943
3761,10.41745045971768
3762,10.587607568554487
3763,10.434430496444739
3764,10.368511234844954
3765,10.416479739506217
3766,10.46985753116594
3767,10.41942245403229
3768,10.496630783421738
3769,10.561668560661927
3770,10.397959501049863
3771,10.453437111386682
3772,10.37203611489898
3773,10.364530454448017
3774,10.489951326282673
3775,10.430001042527838
3776,10.472827236115517
3777,10.425839868667708
3778,10.526661570246343
3779,10.462299603104562
3780,10.351383738802335
3781,10.502588668304314
3782,10.517660667379484
3783,10.455332276742004
3784,10.425357747068396
3785,10.4189707232141
3786,10.510455671494503
3787,10.533186750980292
3788,10.399880303446166
3789,10.387250930379638
3790,10.497831275174073
3791,10.39391012268474
3792,10.465717017913946
3793,10.3759441291228
3794,10.394389352635894
3795,10.445281240370676
3796,10.501296274061318
3797,10.478889769300173
3798,10.484740236039507
3799,10.38893686533398
3800,10.470642498108923
3801,10.450802310688994
3802,10.382298340049381
3803,10.399208843906084
3804,10.478738632057592
3805,10.456448521929198
3806,10.487642680648763
3807,10.411341318697342
3808,10.411430310532797
3809,10.301799543639941
3810,10.493022832874416
3811,10.424156788956353
3812,10.39726391923511
3813,10.454168263445911
3814,10.496420736108664
3815,10.376801410311373
3816,10.42264118820855
3817,10.422083047645142
3818,10.412990913332013
3819,10.347025863239487
3820,10.410116254556897
3821,10.431660104713533
3822,10.428845317058848
3823,10.420052576608528
3824,10.461290809600563
3825,10.40961561554473
3826,10.455952683950143
3827,10.425485375943891
3828,10.421743759161547
3829,10.507312201601101
3830,10.371642343865053
3831,10.405391707362547
3832,10.351106765494887
3833,10.47381796455915
3834,10.451323792470523
3835,10.470496944350346
3836,10.416898746463724
3837,10.431760478347066
3838,10.371274530585026
3839,10.40700150184667
3840,10.47191820761917
3841,10.404327175394885
3842,10.480648251123512
3843,10.381357910854955
3844,10.456568008609768
3845,10.453644225459778
3846,10.368028436072036
3847,10.415811014705126
3848,10.549758252025653
3849,10.430641682259294
3850,10.35323977757575
3851,10.449546123259164
3852,10.522241471627613
3853,10.43259821626075
3854,10.383557693536506
3855,10.415906505633462
3856,10.411111864135632
3857,10.470875795326505
3858,10.439025255706973
3859,10.440847387088592
3860,10.37049419387867
3861,10.45950849642745
3862,10.476184416067467
3863,10.380289003648906
3864,10.419243141283742
3865,10.467459494309647
3866,10.346845881787582
3867,10.44040858863064
3868,10.485883520062556
3869,10.433943973353177
3870,10.485777473563552
3871,10.455234866449878
3872,10.48778769582949
3873,10.437702096326937
3874,10.45974240353653
3875,10.560136139708968
3876,10.418578853401083
3877,10.381060632976723
3878,10.334702868853753
3879,10.400763407639076
3880,10.514320947048764
3881,10.45690736401078
3882,10.493246508690808
3883,10.362391143265416
3884,10.362427723950004
3885,10.397876898150495
