,0
1204,-0.056612301961929366
1205,-0.06504830871268942
1206,-0.042546912409209534
1207,-0.0420400495896134
1208,-0.06012229935213202
1209,-0.07488242290998239
1210,-0.07541742316027315
1211,-0.08056513471730516
1212,-0.07452930807610197
1213,-0.07059487702737564
1214,-0.11735601899221698
1215,-0.06799388866540386
1216,-0.09618149682712773
1217,-0.09171523597831707
1218,-0.08600298423880283
1219,-0.08110725447083414
1220,-0.10174070866304818
1221,-0.11196906195817509
1222,-0.10517850443307493
1223,-0.11525037967591523
1224,-0.09265589700122713
1225,-0.11333832226739005
1226,-0.11405951497953554
1227,-0.06912446924602707
1228,-0.07886768775377817
1229,-0.10934277657067659
1230,-0.10813301098440034
1231,-0.1060478665882887
1232,-0.11000562322539888
1233,-0.08135421637842055
1234,-0.1289839121973514
1235,-0.10559571247404399
1236,-0.15588241776063272
1237,-0.09179998058514009
1238,-0.08255926293882675
1239,-0.10081079018160084
1240,-0.11334269123634937
1241,-0.09804018336340244
1242,-0.12544660976114655
1243,-0.11599340032765569
1244,-0.11406186782457625
1245,-0.122220840983814
1246,-0.07870323100527657
1247,-0.08145429792493925
1248,-0.08227129093863789
1249,-0.09309939490686707
1250,-0.11786913184616642
1251,-0.12615648372193505
1252,-0.10974696544238653
1253,-0.09590700141980872
1254,-0.09215262984671847
1255,-0.10473002768681973
1256,-0.08588543735497438
1257,-0.13605580052800442
1258,-0.12187567199678774
1259,-0.10951977756545056
1260,-0.12596578190488542
1261,-0.08363154972945099
1262,-0.11719117010191031
1263,-0.10366279049720806
1264,-0.1403245655842373
1265,-0.12461052695038688
1266,-0.13442892034323908
1267,-0.12621010490042556
1268,-0.1126008188143075
1269,-0.09259175801652772
1270,-0.12602070472272728
1271,-0.13137482151662916
1272,-0.14196084564413083
1273,-0.10855328842555644
1274,-0.07299186268792064
1275,-0.1201948034577377
1276,-0.10294206487846744
1277,-0.092355400824916
1278,-0.13230775913124235
1279,-0.11386196958541552
1280,-0.11611690961057786
1281,-0.10847488667096869
1282,-0.10132441536906853
1283,-0.09817736460892612
1284,-0.16184030458537488
1285,-0.12048185180953734
1286,-0.08161119093323271
1287,-0.12001583779104413
1288,-0.1252311143433209
1289,-0.12177059915648222
1290,-0.11512687254451005
1291,-0.1463303515358142
1292,-0.11847924570832308
1293,-0.13044570609718975
1294,-0.07810174256515247
1295,-0.11099594091850885
1296,-0.13242261304585987
1297,-0.13358515650725447
1298,-0.106452408604243
1299,-0.12154187679735952
1300,-0.07946854746690879
1301,-0.11500260318149544
1302,-0.11344514385938878
1303,-0.08846261515544683
1304,-0.1142089461463032
1305,-0.11406916638098151
1306,-0.14040275070272273
1307,-0.0938634643635313
1308,-0.10494119712072955
1309,-0.14099739546449158
1310,-0.1044722055031077
1311,-0.11038753796042267
1312,-0.11512147191083427
1313,-0.09470209822944547
1314,-0.09721520385689984
1315,-0.08055518800159778
1316,-0.12669825172152946
1317,-0.11558751292412182
1318,-0.11216634843518766
1319,-0.09137630144476658
1320,-0.08407403054850482
1321,-0.08895264796950919
1322,-0.07465078382961778
1323,-0.07413579847300691
1324,-0.1109689644852892
1325,-0.09040977053663825
1326,-0.09268691184503523
1327,-0.08166862288049953
1328,-0.0803785633678638
1329,-0.06623500713850645
1330,-0.04400495079756221
1331,-0.14991682789121302
1332,-0.09568496838972607
1333,-0.07318681953422446
1334,-0.10094218029234603
1335,-0.03477223230917861
1336,-0.07674758351393754
1337,-0.06012788027728207
1338,-0.07924107142891935
1339,-0.07574234182378169
1340,-0.08783900069328177
1341,-0.06936584456303563
1342,-0.10595836264637358
1343,-0.05666980831729354
1344,-0.03232753103283155
1345,-0.03064932394810501
1346,-0.07275259211372408
1347,-0.061664048734369474
1348,-0.08145516134118969
1349,-0.042554696545903874
1350,-0.08914778678236614
1351,-0.055378913235843895
1352,-0.07149358244431496
1353,-0.026623258198068375
1354,-0.014403092027127293
1355,-0.05719715633809436
1356,-0.06671050117770885
1357,-0.032294452803702675
1358,-0.11185375934791741
1359,-0.06444828681518593
1360,-0.08669982882479088
1361,-0.057272269194907646
1362,-0.02197169000226261
1363,-0.02996591789128305
1364,-0.03384402339408635
1365,-0.02008213701833192
1366,-0.05791470378473101
1367,-0.031506705599137985
1368,-0.04938486054999511
1369,-0.02417406124200564
1370,-0.02590932428216747
1371,-0.03406644312247014
1372,-0.011716808354519385
1373,-0.021142833890394914
1374,-0.08479688631686212
1375,-0.026244516205989596
1376,-0.013459336568992529
1377,-0.041983298335746905
1378,-0.0345671951195595
1379,-0.04698282438551443
1380,-0.017579786656190935
1381,-0.044569787055712136
1382,-0.022611885611532722
1383,-0.043004782004358484
1384,-0.014596354069460795
1385,-0.03516895232220478
1386,-0.02765785522964949
1387,0.019503052388350452
1388,0.00700980177439036
1389,-0.0031188862231728495
1390,-0.011649669981753815
1391,-0.03551096509055336
1392,-0.030980809351369563
1393,0.001774252701020591
1394,-0.025220808104787898
1395,0.017435089751880906
1396,-0.015933329123783528
1397,0.01331568866643526
1398,-0.01238630268445579
1399,0.004184523376959707
1400,0.00697620160659733
1401,-0.00689957258514689
1402,-0.015584097061175825
1403,0.022340221864291642
1404,0.007049806551598692
1405,0.03233344699377991
1406,0.001784679825807359
1407,0.007280551894401257
1408,-0.013853554899037784
1409,0.0112938436695759
1410,0.029258873969409436
1411,0.020404239815060607
1412,0.03660925200968685
1413,0.01463980318907506
1414,-0.03479838311935521
1415,0.008601076784079401
1416,-0.0055511569211820384
1417,-0.007290801738059519
1418,0.023535101213092793
1419,0.022174354716516492
1420,0.028588092971973057
1421,0.0164929038645571
1422,0.04415743820585044
1423,0.05510041522087278
1424,-0.00025371214175844495
1425,0.027909895338695395
1426,0.025486291590247158
1427,0.007886169274792
1428,0.017473784577673963
1429,0.019708296965659865
1430,-0.002851517326035828
1431,0.04412144564872153
1432,0.03562252246581183
1433,0.027591378153293288
1434,0.02855890209731548
1435,0.017326436794760487
1436,0.0335494985103068
1437,0.04232686471333065
1438,0.028520329152504777
1439,0.0694439927313073
1440,0.04914357602916013
1441,0.04619008412460251
1442,0.012431117231665054
1443,0.03131092197674844
1444,0.04616989268001087
1445,0.049923530612281664
1446,0.05703165481305871
1447,0.030293448000200774
1448,0.03162549958952722
1449,0.050347454361505256
1450,0.02473605481564118
1451,0.04435460639650825
1452,0.032753931509127074
1453,0.030153906049932414
1454,0.054066622904374105
1455,0.01687852081166806
1456,0.06717816047244018
1457,0.01906020546366506
1458,0.0672458091697005
1459,0.05758099521010266
1460,0.04959028904141155
1461,0.02710243727174782
1462,0.031460678491271266
1463,0.07103541348357598
1464,0.039923913983176365
1465,0.03858295994076362
1466,0.07921705668541405
1467,0.04012176912532206
1468,0.04839785688066121
1469,0.061788718283630244
1470,0.053904126801362216
1471,0.060918783496331314
1472,0.07565122300025362
1473,0.06605342046402239
1474,0.07317564821779665
1475,0.052899864516630805
1476,0.05005876960868318
1477,0.07560117391592543
1478,0.038530724943565506
1479,0.06702664024701255
1480,0.06715665691911542
1481,0.07965280330724232
1482,0.08733045733489748
1483,0.07684313802319012
1484,0.08914704760845747
1485,0.0645297443215759
1486,0.0948647311643284
1487,0.05879990334851824
1488,0.08262933547471886
1489,0.09619301379963299
1490,0.07819930404324606
1491,0.08016281696630193
1492,0.09862687579385986
1493,0.1031127325311961
1494,0.08067217005678888
1495,0.13422471214791704
1496,0.049785888240613765
1497,0.058297845202943586
1498,0.09555756173542126
1499,0.07047427236084118
1500,0.08463964382178286
1501,0.08782895963358262
1502,0.0847948507840418
1503,0.08895070334830464
1504,0.08232183026545546
1505,0.11956800260595463
1506,0.06257889739367498
1507,0.0965998268801471
1508,0.08767994056440553
1509,0.1041196234057802
1510,0.09323122009525242
1511,0.04388709215818256
1512,0.1352560290159891
1513,0.09991771606709815
1514,0.10905593284361453
1515,0.09651533276910065
1516,0.08490216570454115
1517,0.059695328853937545
1518,0.10166044543693722
1519,0.10379773123630326
1520,0.1119093252086646
1521,0.08395438270157289
1522,0.10829912354049724
1523,0.11008226521187717
1524,0.07661173459656305
1525,0.07862784908670865
1526,0.05293460053560181
1527,0.07507793720290273
1528,0.0704316086180176
1529,0.06779872822878727
1530,0.0842566986084682
1531,0.07598675998401622
1532,0.08750163953580281
1533,0.07757836230520758
1534,0.09013121050046129
1535,0.12335435229549441
1536,0.058180301789811234
1537,0.06808769415817661
1538,0.10232684710729335
1539,0.0823063474238931
1540,0.048813194565664346
1541,0.05508133884545823
1542,0.08864385196356107
1543,0.052815284767570914
1544,0.08390652665132908
1545,0.08665077094921245
1546,0.0480501644958648
1547,0.09673285005659814
1548,0.08258131890278028
1549,0.07241426419702285
1550,0.04960981663470989
1551,0.07310033856598862
1552,0.08994117702420873
1553,0.07297265162960188
1554,0.08608699643931256
1555,0.09325575713976263
1556,0.060859599717888416
1557,0.05797022832141788
1558,0.09830885996625296
1559,0.07631323831297158
1560,0.05070785864223143
1561,0.05083888075320568
1562,0.04645338363770467
1563,0.09693167213154
1564,0.07421011554154469
1565,0.10107070354122577
1566,0.05311742052198655
1567,0.08113080112656915
1568,0.062329051287360084
1569,0.05533413824558342
1570,0.05547523655191419
1571,0.07002655679629186
1572,0.0893132851347633
1573,0.01981884170833076
1574,0.057682332116276165
1575,0.051380313032868025
1576,0.04653574137262931
1577,0.040134284894391074
1578,0.058922208145711495
1579,0.06962737246320748
1580,0.06884924413378542
1581,0.03979971325425291
1582,0.07930851219124598
1583,0.08162197417202792
1584,0.07958544013991367
1585,0.0394433066015933
1586,0.047666284593714775
1587,0.09855043426806603
1588,0.05181721751646567
1589,0.07280293755393324
1590,0.05051811701789447
1591,0.07298219998123423
1592,0.05865216271518752
1593,0.05873886220032287
1594,0.04429690765733516
1595,0.04317797592915538
1596,0.05765784836055009
1597,0.07242030736471594
1598,0.016339270566432737
1599,0.033414031391784706
1600,0.03584280118574037
1601,0.04874590146875471
1602,0.04891142310974466
1603,0.04416831277988693
1604,0.07413952207406962
1605,0.03661026191048072
1606,0.02253643543838545
1607,0.06459223931574701
1608,0.03775021600770158
1609,0.054254442977431705
1610,0.050313929449929955
1611,0.013561238648365
1612,0.05482423754055102
1613,0.03962326119994172
1614,0.027156507269915482
1615,0.03566127926760494
1616,0.05321306636211944
1617,0.035781460921005113
1618,0.020959410224340762
1619,0.024122329658838017
1620,0.059759724229403816
1621,0.034714205698956765
1622,0.04072130029906134
1623,0.005943781134349513
1624,0.02705374068270296
1625,0.008899946471642085
1626,0.04650064283947135
1627,0.022679997755167897
1628,0.012334797527993817
1629,0.030142916429634528
1630,0.035722422504579764
1631,0.03134860998046816
1632,0.012560806245762977
1633,0.0016174297987760038
1634,0.02617549288201008
1635,0.016364794331015488
1636,0.046120058010222606
1637,0.02297798004072365
1638,0.04109252648806634
1639,0.01810732470418792
1640,0.027619351251012565
1641,0.021808766787035954
1642,0.011448851390818283
1643,0.013454927565245477
1644,-9.209766974879047e-06
1645,0.013258678260975775
1646,-0.003459447137911277
1647,0.008959959093233173
1648,0.024815744631043617
1649,0.0017960163039754983
1650,-0.00740132581809634
1651,0.006679276861837186
1652,-0.043969702449986964
1653,0.020953707300324653
1654,-0.004801315631429835
1655,-0.00024915512462830684
1656,0.013686849264471206
1657,0.03127335178006226
1658,-0.020681320590745535
1659,-0.043217799966132356
1660,-0.013814940590966263
1661,0.015946789142257285
1662,0.028227414431176476
1663,-0.032675275759422216
1664,-0.01616892880025199
1665,0.004066876531906464
1666,-0.015611845463263049
1667,0.0024052745057359
1668,-0.010972887775854239
1669,-0.008105136191586471
1670,0.0027189314337528834
1671,-0.05246542947584118
1672,-0.02246093946593261
1673,-0.04964424611816365
1674,-0.04568256898235187
1675,-0.04427040072488388
1676,-0.02303178865591321
1677,-0.0292133724300742
1678,-0.007346824853079914
1679,-0.006672421156342787
1680,-0.040604026817376945
1681,-0.03101369054554748
1682,-0.014073907086085085
1683,-0.022819296551866465
1684,0.018581999042078523
1685,-0.013989585346712406
1686,-0.020379954237791847
1687,-0.03444498287242113
1688,-0.03429207256793553
1689,-0.050403414784291084
1690,-0.053548257961564004
1691,-0.02973706968536192
1692,-0.04899272729047317
1693,-0.042138996632217686
1694,-0.011234063086998921
1695,-0.0495639558536578
1696,-0.02439877645959017
1697,-0.010403727102222479
1698,-0.03796449380242451
1699,-0.06397654615269636
1700,-0.03036541113441424
1701,-0.05021768545694276
1702,-0.058554690163287675
1703,-0.02548132214373619
1704,-0.0663175242794995
1705,-0.06666529052916974
1706,-0.03820031127606272
1707,-0.025326394418339126
1708,-0.031005900531123617
1709,-0.026230439095866073
1710,-0.04703082742136262
1711,-0.054497579485743616
1712,-0.035876410375958095
1713,-0.04921871542871586
1714,-0.08371255067215914
1715,-0.06242641371230882
1716,-0.04379581120030333
1717,-0.06930615319280667
1718,-0.052784261769619936
1719,-0.026964781035484667
1720,-0.038453822826355656
1721,-0.03918175966556435
1722,-0.06622172422345517
1723,-0.05648574423354421
1724,-0.049027807262671357
1725,-0.08339089101125555
1726,-0.062423935809553376
1727,-0.04982647491034454
1728,-0.04344135937511396
1729,-0.06501525408107284
1730,-0.027259126712986827
1731,-0.03657917815968449
1732,-0.049666927303779154
1733,-0.039532650690216144
1734,-0.03484809770306363
1735,-0.05660876558011011
1736,-0.04285625432827332
1737,-0.059837135616908545
1738,-0.045134253072073444
1739,-0.07102108463524259
1740,-0.061067041330283414
1741,-0.06845472846450054
1742,-0.08840239592651665
1743,-0.03877366430967891
1744,-0.05304793664963332
1745,-0.06118058477064478
1746,-0.05884768099044509
1747,-0.07589449371233117
1748,-0.05797652419776202
1749,-0.04333129743968048
1750,-0.06521315838845579
1751,-0.07056073795850179
1752,-0.05321941628360838
1753,-0.05342678663075335
1754,-0.021884427283394813
1755,-0.0734506315680526
1756,-0.09148293363609511
1757,-0.07632196834954118
1758,-0.041703248736074235
1759,-0.07709459520372786
1760,-0.06046506825760022
1761,-0.0883158182516213
1762,-0.092813759002498
1763,-0.08153189041989847
1764,-0.03716237530357369
1765,-0.0779331668389679
1766,-0.06653167140200555
1767,-0.07776475221383188
1768,-0.0629354396600032
1769,-0.05423043332757313
1770,-0.0704961933000544
1771,-0.05017021848775045
1772,-0.07205214361202554
1773,-0.10059144319048653
1774,-0.06596803787493158
1775,-0.06997589900478757
1776,-0.05836312241060672
1777,-0.07198981374912784
1778,-0.07042770991364349
1779,-0.048167617842850986
1780,-0.060646889070802484
1781,-0.02501128283529206
1782,-0.08647756753911526
1783,-0.08524388278823722
1784,-0.043257127648073254
1785,-0.0935373948283845
1786,-0.052234932224530406
1787,-0.06864235336865337
1788,-0.07720361355166294
1789,-0.0714751925536497
1790,-0.08413743647958807
1791,-0.05608851563322492
1792,-0.06782097885778167
1793,-0.0759605084172824
1794,-0.05120356487928374
1795,-0.08127269555459708
1796,-0.030614507334496763
1797,-0.024498386787644634
1798,-0.0711835553132074
1799,-0.04050658523202398
1800,-0.042169524857146076
1801,-0.023444149688004838
1802,-0.08281566855464711
1803,-0.031487238101258225
1804,-0.05973802947149094
1805,-0.07542932853276872
1806,-0.07686385650180458
1807,-0.062328161498342576
1808,-0.06897683891990887
1809,-0.05529957434149045
1810,-0.06678141353332116
1811,-0.056804072922282706
1812,-0.05556864768544837
1813,-0.03311186569315651
1814,-0.07203652659074927
1815,-0.04481963005187732
1816,-0.049527741541601854
1817,-0.05260130829533834
1818,-0.07682703288289117
1819,-0.04912919295809042
1820,-0.050624380608572765
1821,-0.028924277594896023
1822,-0.07961723657113223
1823,-0.05850898874453098
1824,-0.07525979238694397
1825,-0.047235177549049906
1826,-0.07055353663112034
1827,-0.02451778939544392
1828,-0.026610771155004664
1829,-0.04247185138915641
1830,-0.05690586124220762
1831,-0.058270266009165614
1832,-0.07092432292653382
1833,-0.053804468811142245
1834,-0.05420782299398842
1835,-0.037148831494151234
1836,-0.08405327435239845
1837,-0.05193763660413071
1838,-0.06886692928498532
1839,-0.05208600117635085
1840,-0.03321700319530106
1841,-0.060306755304469786
1842,-0.07138336120370639
1843,-0.033266991745371524
1844,-0.02002776656167239
1845,-0.04468967892379488
1846,-0.0344622361587569
1847,-0.031210875049734202
1848,-0.049049280708328036
1849,-0.05641798162122376
1850,-0.04838687435841132
1851,-0.05573519809658467
1852,-0.035983429536962847
1853,-0.03414251073229476
1854,-0.03435083377195702
1855,-0.03665430256387447
1856,-0.029088029023524982
1857,0.006995316717046833
1858,-0.022433732106577828
1859,-0.040643436676561395
1860,-0.0736395894164256
1861,-0.02466178623720284
1862,-0.04034648277410875
1863,-0.025117125163618033
1864,-0.02272893056354514
1865,-0.029654288242725042
1866,-0.022164284926305424
1867,-0.02698586530398174
1868,-0.0007596988462100669
1869,-0.045437458761877714
1870,-0.034196517057217254
1871,-0.04015610530419431
1872,-0.03887667088962641
1873,0.026003464835262922
1874,0.0010587663384856137
1875,-0.029219574374272403
1876,-0.03817119057164886
1877,-0.030089194607706454
1878,-0.04464293674930704
1879,-0.027763097831730435
1880,-0.019060910835776563
1881,-0.019277324038952586
1882,-0.012592543315303576
1883,-0.020223400777659745
1884,0.029898692422031685
1885,-0.010042093506279527
1886,0.025262950448435437
1887,-0.0030550416771666766
1888,-0.019090141656247395
1889,-0.018936204697667075
1890,-0.0004819648197430682
1891,-0.002115807469780487
1892,-0.02570034893745913
1893,-0.014657742618078555
1894,-0.006716463275832834
1895,-0.02576530802534112
1896,0.007222538827910407
1897,-0.020475282023014005
1898,0.004476212094858038
1899,0.006814259375904392
1900,0.0089808728600149
1901,-0.029587664109575744
1902,-0.012622697726129357
1903,0.014435118567955579
1904,0.006248995219068054
1905,0.00538466821503156
1906,-0.006369816231180638
1907,0.005517042357365666
1908,0.015685491722597696
1909,0.021633538205885813
1910,0.015919259615956565
1911,0.028357776818552755
1912,0.016889278040905627
1913,0.006786803841514806
1914,-0.026416091274481808
1915,-0.021735343886175363
1916,-0.0075489592551082636
1917,0.024850718598029425
1918,0.016859915609770765
1919,-0.007876625444005376
1920,0.01460472317575098
1921,-0.008102605241022385
1922,0.004621694968786511
1923,-0.01386261607918349
1924,0.02384936943457389
1925,0.0176297680100737
1926,0.009202257434841151
1927,-0.03533861520101604
1928,0.05275720475794752
1929,0.01336847812263474
1930,0.02036066254461668
1931,0.018677551655704953
1932,0.039588495541867774
1933,-0.009238094750705323
1934,0.030342185923994215
1935,-0.02018291150970583
1936,0.03840299139802697
1937,-0.002868970922437729
1938,0.04133000760710345
1939,0.020663308446640147
1940,0.026445215979824244
1941,-0.0019224076170082476
1942,0.04601547320647381
1943,0.05018331952749372
1944,0.035221099582018134
1945,0.07209275456157258
1946,0.054052697886570245
1947,0.005470272292869005
1948,0.02800787312026665
1949,0.03791249522607226
1950,0.026053173298590644
1951,-0.008775534673059207
1952,0.029420810625853853
1953,0.014217982200264993
1954,0.029562969880568602
1955,0.015890411460620313
1956,0.041321022740144236
1957,0.019065001413631398
1958,0.0254355138139256
1959,0.08309155618829525
1960,0.024381409706175593
1961,0.011976642797199358
1962,0.018456214015974963
1963,0.05689088393068559
1964,0.021492784187100093
1965,-0.002444227017791449
1966,0.02044355881074233
1967,0.07190661813691093
1968,0.021644340494109116
1969,0.024107390937575347
1970,0.048602535569368846
1971,0.04527926051261944
1972,0.03501092485671059
1973,0.02195774012456836
1974,-0.020850010203725115
1975,0.02675746755005258
1976,0.032633887194259616
1977,0.04404554380436362
1978,0.015021018542400445
1979,0.04726044747225214
1980,0.029209229311389737
1981,0.05579434345696275
1982,0.050934696402077886
1983,0.0077277968283418486
1984,0.08033005926040096
1985,0.04147644748666671
1986,0.07924434178616195
1987,0.06692330975096972
1988,0.045062064465058047
1989,0.010838060501351814
1990,0.047194296115181354
1991,0.0602920475098059
1992,0.026577810429816058
1993,0.021447599894429615
1994,0.01852953215327522
1995,0.04441159614106481
1996,0.01875490752195787
1997,0.03666183313513894
1998,0.01991177961048335
1999,0.02442497786474164
2000,0.041614576194607136
2001,0.029846606906612252
2002,0.031220299162789754
2003,0.012337976389643568
2004,0.045850984307884306
2005,0.051786250571388436
2006,0.020218229044183876
2007,0.04151435807638021
2008,0.0008562752057749909
2009,0.030587583357208417
2010,0.017490246174720787
2011,0.060914698747282
2012,0.04874572655528524
2013,-0.0046281637144479915
2014,0.04421178122728205
2015,0.08836494278505898
2016,0.06147737531019638
2017,0.04508891475980781
2018,0.06298368330479351
2019,0.05821904298754261
2020,0.020543545710736858
2021,0.07770947044496315
2022,0.024467634848667357
2023,0.04354826941761107
2024,0.030136268178155227
2025,0.05453438199089365
2026,0.044480922814876735
2027,0.007846820304058137
2028,0.05895486942657312
2029,0.027268984203085916
2030,0.05847483515422369
2031,0.04405877539839917
2032,0.037843605284680185
2033,0.014403094490727714
2034,0.023716547646799972
2035,0.030462967753417974
2036,0.051748906007336816
2037,0.053084996978918005
2038,0.05799213156262712
2039,0.048843540542418434
2040,0.03847216628196074
2041,0.035202205120251656
2042,0.032342527389115715
2043,0.05862732459898981
2044,0.0655280524812481
2045,0.0649085337497228
2046,0.03141049675425081
2047,0.0871342589373443
2048,0.03665979755988252
2049,0.06880171418053077
2050,0.04474388966191456
2051,0.01599539331602847
2052,0.03392948995466882
2053,0.03812030251705408
2054,0.07519359368901138
2055,0.048219075543794856
2056,0.025999189315643503
2057,0.029269111881283012
2058,0.07617183696414156
2059,0.04678063264126709
2060,0.034773645670964796
2061,0.04463535513372534
2062,0.057841151893352274
2063,0.032856972525054144
2064,0.05293206519003134
2065,0.046920588402110254
2066,0.043626787451159006
2067,0.027351809675875978
2068,0.029512510664216292
2069,0.08569581555763431
2070,0.012841753239786414
2071,0.0584133601283046
2072,0.04841700086463909
2073,0.05013631569107261
2074,0.008732263563852007
2075,0.0023796910546263136
2076,0.07763822839930763
2077,0.02486655587947848
2078,0.020504544278339455
2079,0.018825005275554165
2080,0.0059029603758182295
2081,0.06334589785373344
2082,0.06099151970066882
2083,0.06142677296899764
2084,0.017765356469032642
2085,-0.009348545366685161
2086,0.04001788536565591
2087,0.035199950500580196
2088,0.013704059787523072
2089,-0.0008510970688528768
2090,0.04518289082524235
2091,0.04236240019471073
2092,0.03421462034447564
2093,-0.007766273419574102
2094,0.007021718116314822
2095,0.06774153116828874
2096,0.045370404008341615
2097,0.012883935756592194
2098,0.03652896647672974
2099,0.0046464230043924346
2100,0.04234090423528651
2101,0.028111684976840155
2102,0.029912890161141244
2103,0.04993823295403237
2104,0.051463923007326155
2105,0.05336051627806889
2106,0.04560934436569815
2107,0.017005978757502073
2108,0.014519396226488977
2109,0.028569158616101473
2110,0.029605044412159127
2111,0.040036811611087256
2112,0.03808751024517652
2113,0.011965334896220394
2114,0.015306751852979476
2115,0.013217212086412577
2116,0.010002319499233378
2117,0.032833893842463525
2118,0.014548261135010449
2119,0.041094015129757216
2120,-0.009137338699776315
2121,0.04141009836295445
2122,0.0539405610453918
2123,0.006672302756644856
2124,0.023669975433035464
2125,0.033967836826791234
2126,-0.0030411992509786594
2127,0.019758141527773478
2128,-0.018205490601982753
2129,-0.03357044594286453
2130,0.04486926655755575
2131,0.0032674823941331622
2132,0.033623744702348884
2133,0.008204991328272859
2134,0.011157662313332642
2135,0.020005490653338405
2136,-0.005354057850419968
2137,0.002291447172962079
2138,0.006213866006182662
2139,-0.00014940674771986122
2140,0.004738444307754056
2141,0.036852012922580904
2142,0.04181364558124473
2143,0.02464553815105433
2144,0.024912093675898063
2145,0.012662449099234146
2146,-0.03264562874524318
2147,-0.002954639831533816
2148,-0.003107475875478479
2149,0.01638708754790721
2150,0.001203038722889173
2151,-0.003826007594409463
2152,0.02105434810865281
2153,0.017471487778151544
2154,0.00471091657077438
2155,-0.02268256183770733
2156,-0.007845359234428454
2157,0.007436802457791016
2158,0.011614613154316954
2159,0.020705171217887536
2160,-0.0027022400721714943
2161,-0.022827714713648473
2162,0.011837794275047348
2163,-0.012793357016527047
2164,0.02243771208149581
2165,-0.011695906112304645
2166,-0.01797368567391929
2167,0.022347439510646112
2168,0.007608784878339668
2169,0.025713512984665805
2170,-0.03111804095103122
2171,0.008784993229385474
2172,-0.0036190525587257777
2173,-0.00925837814709247
2174,-0.054772103436562795
2175,-0.0006783508730416749
2176,-0.03173568772477562
2177,0.004508781892679774
2178,0.03613304523707918
2179,-0.0027196713659070624
2180,-0.015862942128842504
2181,0.0361447719313615
2182,-0.023886839866918915
2183,-0.04328936614575618
2184,-0.01836995044059566
2185,-0.001195759522334288
2186,-0.018584926871328022
2187,-0.03023898161111767
2188,-0.04328882291702813
2189,-0.024723245270168268
2190,-0.02161569384657225
2191,0.001269123747164709
2192,0.007826878371404153
2193,0.010368701677158126
2194,0.024203531442139135
2195,-0.027558643337442075
2196,0.007252021341027832
2197,-0.019250004676834766
2198,-0.033231692364936345
2199,-0.069300479398575
2200,-0.008083902006271293
2201,-0.04167252416834097
2202,-0.025343836675667225
2203,-0.0478766585748799
2204,-0.029266649761382706
2205,0.0027048030174608405
2206,0.004224792132210761
2207,-0.026307065519707212
2208,-0.015325789855975176
2209,-0.0342946301677183
2210,-0.019285292524055767
2211,-0.014947670094362252
2212,-0.03627593231759624
2213,-0.01681013831488303
2214,-0.034372489217746334
2215,-0.051438661115184844
2216,-0.004856927959299519
2217,-0.011703066652451515
2218,-0.03091254587092251
2219,-0.04788929127749641
2220,-0.038769554857545484
2221,-0.036845454866892405
2222,-0.02570455116052144
2223,-0.007702866636991289
2224,-0.0005652664211947996
2225,-0.02351131068939959
2226,-0.047444397939535775
2227,-0.024501098217660715
2228,-0.029780939395113674
2229,-0.032017611781852535
2230,0.008441293484508925
2231,-0.009424923355711087
2232,-0.05333019764207289
2233,-0.03690686590940454
2234,-0.030754416458063406
2235,-0.017807914124699124
2236,-0.07201687792918249
2237,-0.06649334716345823
2238,-0.02960697894608932
2239,-0.04607843474494077
2240,-0.02408892567026221
2241,-0.014241854616144547
2242,0.005288942974593522
2243,-0.01983728398216392
2244,-0.052686640231336505
2245,0.002917862220282938
2246,-0.018976375414493728
2247,-0.009726914405566469
2248,-0.05383828299742535
2249,-0.05883606400705567
2250,-0.03840900871892317
2251,-0.0419745399478984
2252,-0.008412601530439833
2253,-0.021167011704978624
2254,-0.02762513193656065
2255,-0.0674581195953749
2256,-0.009383778596930646
2257,-0.03315902597861051
2258,-0.044382797969968024
2259,-0.049762305815071795
2260,-0.017682910322376427
2261,-0.08245363569604483
2262,-0.015444059942427753
2263,-0.012993984636816138
2264,-0.027204061290443518
2265,-0.018224259937685096
2266,-0.03862475185893746
2267,-0.07233633122218952
2268,-0.047734641089114405
2269,-0.05639123735596603
2270,-0.06848318278506066
2271,-0.032153367980470374
2272,-0.04250479059618651
2273,-0.014007476340857493
2274,-0.02320416229588181
2275,-0.029763632720872388
2276,-0.07565754813500028
2277,-0.04209658185576998
2278,-0.033321416238007995
2279,-0.05782125921318791
2280,-0.017928406232097252
2281,-0.03803217865324914
2282,-0.03426926151744496
2283,-0.01696223861533235
2284,0.004697725525356307
2285,-0.04937617340156472
2286,-0.027171150336685095
2287,-0.026633271239961252
2288,-0.04929279901218111
2289,-0.020187561638791436
2290,-0.03022642949538238
2291,-0.053922320768478534
2292,-0.028651081097013198
2293,-0.0330210597651518
2294,-0.03030090783371995
2295,-0.04012394257031928
2296,0.00930425720972168
2297,-0.034201051030820245
2298,-0.03295392371579198
2299,-0.04804725774118461
2300,-0.020866555161883304
2301,0.004720693067162884
2302,-0.02449121927525687
2303,-0.04005939849208793
2304,-0.0054403272637117694
2305,-0.02394394760028732
2306,-0.024255873451423753
2307,-0.01996410192014618
2308,0.0030685294256166257
2309,-0.03760574457376827
2310,-0.04049614683747493
2311,-0.05687285282540947
2312,-0.03861515800056963
2313,-0.03161688650354409
2314,-0.0543201098191443
2315,-0.04850429742426948
2316,-0.044523010781572434
2317,-0.056976042259740484
